1.000000000000000000e+00,9.999937554346830515e-01,7.740046597509913084e-01,7.345437004138527515e-01,6.779397694243667338e-01,5.917295523578525174e-01,5.823866650457787397e-01,5.551299724073170960e-01,5.801742854991103204e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999935370040503591e-01,7.904096356190406514e-01,6.783581017966915372e-01,5.824241519129748079e-01,5.533103895433060249e-01,5.741792635281038892e-01,6.261793779738413779e-01
1.000000000000000000e+00,9.999999614532969483e-01,8.609147648176652678e-01,7.543205325582138521e-01,6.604240196782613648e-01,6.480071185479485685e-01,5.833320313019981773e-01,5.855539565742160502e-01,5.786420866134494023e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.863298551396143532e-01,7.663328211867186379e-01,8.064270800519136584e-01,5.943251511965736977e-01,5.814527265393525379e-01,5.682954295928588362e-01,6.226620728448881703e-01
1.000000000000000000e+00,9.994443317157971629e-01,8.679269648083333122e-01,7.558793940173607062e-01,7.902274022240077800e-01,5.550048040016660744e-01,6.002957464077474103e-01,5.621012312276952860e-01,5.778521678752808199e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.529578096312977475e-01,7.429686877037933179e-01,7.484357019370952990e-01,5.542127004421742997e-01,8.590196908390745900e-01,5.852556728275182252e-01,5.787323293475574726e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.473601131738004444e-01,8.781880520051877914e-01,7.061702194364616325e-01,6.130153781852257788e-01,6.126265662101317844e-01,5.677454464452593719e-01,5.925620409192884352e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.818486676066927821e-01,7.983834202888302478e-01,6.177361727106159828e-01,5.502445102322018888e-01,6.421133348054702816e-01,5.629151069976071620e-01,5.911282147451321078e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.994065345953018209e-01,8.474205222157668027e-01,1.000000000000000000e+00,5.796841708972091389e-01,5.719683313271137770e-01,5.655441407602334047e-01,5.921194709413342139e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.163980202294314203e-01,7.700205948806424505e-01,6.680170347645517648e-01,5.566759852136743403e-01,9.697761617997955330e-01,5.859443147812691821e-01,5.908603693097929099e-01
