1.000000000000000000e+00,1.000000000000000000e+00,9.999999743008081143e-01,9.999999743017753406e-01,8.091436818586705826e-01,7.446271634955410335e-01,6.642828437048639012e-01,7.106296807141211369e-01,6.878818243072388761e-01
1.000000000000000000e+00,9.999999614525125757e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.279267199323050441e-01,7.492116906416319555e-01,6.623200750928570635e-01,7.203913402719140935e-01,7.106349219751049162e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999999871509430704e-01,9.999950515260175310e-01,8.267149309067090002e-01,7.913809392310200419e-01,6.576680114871610305e-01,7.275551093217902388e-01,6.822107278923940088e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999998201133430964e-01,9.999998715063789234e-01,9.130916042892884832e-01,7.383465739341488199e-01,6.564386732329680063e-01,7.164408478203853070e-01,6.983368514839323193e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999985479199833271e-01,9.999999100515527539e-01,9.264645486141092068e-01,7.355087829529378673e-01,6.914529085693361665e-01,7.151821088232572787e-01,6.678068848170886085e-01
1.000000000000000000e+00,1.000000000000000222e+00,9.999978156142794727e-01,9.999999614519656799e-01,8.507184600075283765e-01,7.972582181058811557e-01,9.090365652482352843e-01,7.327073619086387213e-01,6.750316551727992831e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999999229047783489e-01,9.999988949419088557e-01,8.296123753010765656e-01,7.435679497870786303e-01,6.854575263241171612e-01,7.235725949381035527e-01,6.718226210706397250e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999998458092079767e-01,9.999997173219663527e-01,8.116698767805581305e-01,7.173439617935243318e-01,8.084258393986080149e-01,7.100423958104609135e-01,6.616683315420247569e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999999871510851790e-01,9.999999743019969412e-01,1.000000000000000000e+00,7.467999474292772444e-01,6.464872840691564537e-01,7.116442991996073664e-01,6.731735204539190942e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999999357554786306e-01,9.999987664980880542e-01,8.644779346474285031e-01,7.397476333600733200e-01,9.820477816532878768e-01,7.373275363044337061e-01,6.780610629604892914e-01
